,predictions
0,Y
1,Y
2,Y
3,Y
4,Y
5,Y
6,Y
7,Y
8,Y
9,Y
10,Y
11,Y
12,Y
13,Y
14,Y
15,Y
16,Y
17,Y
18,Y
19,Y
20,Y
21,Y
22,N
23,Y
24,Y
25,Y
26,N
27,Y
28,Y
29,Y
30,Y
31,Y
32,Y
33,Y
34,Y
35,Y
36,Y
37,Y
38,N
39,N
40,Y
41,N
42,Y
43,Y
44,Y
45,Y
46,Y
47,Y
48,Y
49,Y
50,Y
51,Y
52,Y
53,Y
54,Y
55,Y
56,Y
57,Y
58,N
59,N
60,Y
61,Y
62,Y
63,Y
64,Y
65,Y
66,Y
67,Y
68,Y
69,Y
70,Y
71,N
72,N
73,Y
74,Y
75,N
76,Y
77,Y
78,N
79,Y
80,Y
81,Y
82,Y
83,Y
84,Y
85,Y
86,N
87,N
88,Y
89,Y
90,Y
91,N
92,N
93,Y
94,Y
95,Y
96,Y
97,Y
98,N
99,Y
100,Y
101,Y
102,Y
103,Y
104,Y
105,Y
106,Y
107,N
108,Y
109,Y
110,Y
111,Y
112,N
113,Y
114,Y
115,N
116,N
117,Y
118,Y
119,Y
120,Y
121,Y
122,Y
